"id","hotel_id","url_id","language","description","created_at","updated_at"
"0da1342d-326c-4061-abbd-dda73d3e9310","537c0c75-391a-4b1a-ba8e-73bd9a679121","76fcd801-16e2-495e-8db9-36d8493ce456","it","Ubicato a Beau Vallon, a 500 metri da Beau Vallon Beach, Gardens Hill Resort & Spa propone una piscina all'aperto, un parcheggio privato gratuito, un centro fitness e una terrazza. A 5 km da Victoria Clock Tower e 6,6 km da Seychelles National Botanical Gardens, la struttura mette a disposizione un ristorante e un bar. L'alloggio prevede una reception 24 ore su 24, transfer aeroportuali, un servizio concierge e il WiFi gratuito in tutta la struttura.

Questo resort offre agli ospiti camere climatizzate con una scrivania, una macchina da caffè, un frigorifero, un minibar e una cassaforte. Non manca poi la TV a schermo piatto e un bagno privato con bidet. Le camere comprendono un bollitore elettrico, mentre alcune camere hanno un balcone e altre vantano anche la vista sul mare. Presso Gardens Hill Resort & Spa, ogni camera dispone di lenzuola e asciugamani.

A colazione troverete opzioni a buffet, continentali o vegetariane.

Seychelles National Museum è a 4,9 km da questa struttura, mentre Morne Seychellois si trova a 11 km dalla struttura. Aeroporto Internazionale delle Seychelles si trova a 14 km di distanza.","2026-03-21 00:46:55.076469+00","2026-03-21 00:46:55.076473+00"
"71e8b114-25e3-4c5d-aee7-b711cca56f30","59bf5066-fd49-473e-80ab-2a8c0a82f1f2","76fcd801-16e2-495e-8db9-36d8493ce456","nl","Gardens Hill Resort & Spa bevindt zich in Beau Vallon, op 5 minuten lopen van Strand van Beau Vallon, en biedt accommodatie met een buitenzwembad, gratis privéparkeren, een fitnesscentrum en een terras. De accommodatie bevindt zich op 5 km van Victoria Clock Tower en 6,6 km van Seychelles National Botanical Gardens, en heeft een restaurant en een bar. De accommodatie biedt een 24-uursreceptie, luchthaventransfers, een conciërgedienst en gratis WiFi in de hele accommodatie.

Het resort biedt kamers met airconditioning, een bureau, een koffiezetapparaat, een koelkast, een minibar, een kluisje, een flatscreen-tv en een eigen badkamer met een bidet. Iedere kamer heeft een waterkoker, sommige kamers hebben een balkon en andere hebben ook uitzicht op de zee. Alle kamers bij Gardens Hill Resort & Spa hebben beddengoed en handdoeken.

Er is een ontbijt beschikbaar. De opties zijn een als buffet aangeboden ontbijt, continentaal ontbijt en vegetarisch ontbijt.

Seychelles National Museum ligt op 4,9 km van de accommodatie, en Morne Seychellois ligt 11 km verderop. Vliegveld Internationale luchthaven Seychellen ligt op 14 km van de accommodatie.","2026-03-21 00:53:18.795154+00","2026-03-21 00:53:18.795158+00"
"acafccef-5daa-4ba9-8aa0-fcb949850131","40dbbb85-c064-472e-a153-e1818ec0e841","9af0e380-78e5-4aea-8580-94361d2f781f","de","Featuring 2 swimming pools, a fitness centre and spa facilities, Golden Beach Resort & Spa offers air conditioned rooms. Only 50 metres from El Emir beach. The yacht harbour is 700 metres away.

Rooms at Resort & Spa Golden Beach have tiled floors and large wooden wardrobes. They feature cable TV and air conditioning. Parking is available for a supplement.

A buffet breakfast is served daily.

Spa facilities include a hot tub, and a massage room. In summer, guests can unwind on the sun lounger by the pool, and they can make use of the heated pool all year long. Billiards and table tennis are available, and there is a children playground.

The 24-hour front desk can secure shuttles to the airport, which is 20 km away. Golden Beach Resort & Spa is 50 metres from Gorlero Avenue and 100 metres from the designer shops on Calle 20.","2026-03-21 01:09:18.348919+00","2026-03-21 01:09:18.348922+00"
"dd33e6da-f35c-41a1-9030-3a7cb485d7b7","c9515475-dcf1-49b0-b983-92955b0b1b2e","76fcd801-16e2-495e-8db9-36d8493ce456","pt","Gardens Hill Resort & Spa encontra-se em Beau Vallon, a 5 minutos a pé de Praia de Beau Vallon, e apresenta acomodações com uma piscina exterior, estacionamento privado gratuito, um centro de fitness e um terraço. A 5 km de Victoria Clock Tower e 6,6 km de Seychelles National Botanical Gardens, o alojamento providencia dispõe de um restaurante e um bar. O alojamento fornece receção aberta 24 horas, transfers do aeroporto, um serviço de concierge e acesso Wi-Fi gratuito em toda a propriedade.

Este alojamento com ar condicionado providencia quartos com secretária, máquina de café, um frigorífico, um minibar, cofre, televisão de ecrã plano e uma casa de banho privativa com bidé. Cada quarto tem chaleira, enquanto alguns quartos têm varanda e outros também possuem vistas do mar. Todos os quartos providenciam roupa de cama e toalhas.

São oferecidas opções de pequeno-almoço buffet, continental e vegetariano.

Seychelles National Museum fica a 4,9 km de Gardens Hill Resort & Spa, enquanto Morne Seychellois está a 11 km da propriedade. O Aeroporto Internacional das Seychelles fica a 14 km de distância.","2026-03-21 00:59:18.550804+00","2026-03-21 00:59:18.550807+00"
"d40751ab-bb49-4117-b313-91c1b815eaf9","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","67f1ef51-6f79-477a-b9a9-34daad69259f","en","Set 500 metres from Rio de Janeiro’s famous and trendy Copacabana Beach, the 4-star Hotel Atlântico Rio offers an outdoor pool and free daily breakfast. Boasting a restaurant and privileged location, guests can also find dining and lunch options within a short walk.

Each room features contemporary décor and comes equipped with air conditioning, a 32"" flat-screen TV with cable channels and a minibar. Room service can be ordered.

Hotel facilities also include a bar, which serves exotic drinks and cocktails. Bikes can be rented on a station nearby.

Atlantico Rio is a 80 metres from Cantagalo metro station, and 3.6 km from Lagoa Stadium. Santos Dumont Airport is 11.5 km away, while Galeão International Airport is at a distance of 26 km.","2026-03-21 01:07:59.295177+00","2026-03-21 01:07:59.295181+00"
"9e3ff634-8c4b-4a4e-85a9-fb9eb7d5997d","9e52cbd4-51f1-47fb-b171-506140063bce","9af0e380-78e5-4aea-8580-94361d2f781f","it","Featuring 2 swimming pools, a fitness centre and spa facilities, Golden Beach Resort & Spa offers air conditioned rooms. Only 50 metres from El Emir beach. The yacht harbour is 700 metres away.

Rooms at Resort & Spa Golden Beach have tiled floors and large wooden wardrobes. They feature cable TV and air conditioning. Parking is available for a supplement.

A buffet breakfast is served daily.

Spa facilities include a hot tub, and a massage room. In summer, guests can unwind on the sun lounger by the pool, and they can make use of the heated pool all year long. Billiards and table tennis are available, and there is a children playground.

The 24-hour front desk can secure shuttles to the airport, which is 20 km away. Golden Beach Resort & Spa is 50 metres from Gorlero Avenue and 100 metres from the designer shops on Calle 20.","2026-03-21 01:15:00.702355+00","2026-03-21 01:15:00.702358+00"
"3c8e8911-88a2-4062-908e-1c829c523c11","1737d121-b2bc-4e8b-ae58-9a6445dcfef9","67f1ef51-6f79-477a-b9a9-34daad69259f","nl","Het 4-sterrenhotel Atlântico Rio ligt op 500 meter van het beroemde trendy strand Copacabana in Rio de Janeiro, en biedt een buitenbad en een gratis dagelijks ontbijt. Het hotel heeft een restaurant en een bevoorrechte locatie waardoor gasten ook eet- en lunchopties op een korte wandeling kunnen vinden.

Elke kamer beschikt over een eigentijdse inrichting en is uitgerust met airconditioning, een 32-inch flatscreen-tv met kabelzenders en een minibar. Er is ook roomservice beschikbaar.

Het hotel heeft ook een bar waar exotische drankjes en cocktails geserveerd worden. U kunt fietsen huren bij een nabijgelegen station.

Atlantico Rio bevindt zich op 80 meter van het metrostation Cantagalo en op 3,6 km van Lagoa Stadion. De accommodatie ligt op 11,5 km van de luchthaven Santos Dumont en op 26 km van de internationale luchthaven Galeão.","2026-03-21 01:18:54.464223+00","2026-03-21 01:18:54.464227+00"
"5686cc0a-c678-4e20-96d4-fcc443d03ab3","1fba713e-0792-47e1-aaf0-6ff86cf58d3e","67f1ef51-6f79-477a-b9a9-34daad69259f","pt","O Hotel Atlântico Rio, de 4 estrelas, está situado a 500 metros da famosa e elegante Praia de Copacabana e dispõe de uma piscina exterior e de pequeno-almoço diário gratuito. Com um restaurante e uma localização privilegiada, os hóspedes também podem encontrar opções de restauração para almoço e jantar a uma curta caminhada.

Cada quarto apresenta uma decoração contemporânea, ar condicionado, uma televisão de ecrã plano de 81 cm com canais por cabo e um mini-bar. Pode ser solicitado serviço de quartos.

As comodidades do hotel também incluem um bar que serve bebidas e cocktails exóticos. Podem ser alugadas bicicletas numa estação nas proximidades.

O Atlantico Rio fica a 80 metros da Estação de Metro Cantagalo e a 3,6 km do Estádio Lagoa. O Aeroporto Santos Dumont está a 11,5 km, enquanto o Aeroporto Internacional do Galeão fica a 26 km.","2026-03-21 01:21:48.415313+00","2026-03-21 01:21:48.415315+00"
"c74d07d9-ee71-4a52-8f3c-5a0879e40946","4317919c-55f1-4b8e-9c95-6ebb8a90f351","9af7acbb-601a-47f2-87d7-292f05898d5b","de","Ideal gelegen auf einer Klippe zwischen den Stränden von Joao Fernandes und Joao Fernandinho in Búzios erwartet Sie das 4-Sterne-Hotel Colonna Park. Freuen Sie sich auf klimatisierte Zimmer, einen Außenpool und kostenfreies WLAN.

Die Zimmer im Colonna Park Hotel bieten einen spektakulären Blick auf das Meer und einige besitzen einen Whirlpool.

Jeden Morgen wird Ihnen ein Frühstücksbuffet mit verschiedenen Obstsorten, Brot und Süßigkeiten serviert. Das Restaurant Smeraldo verwöhnt Sie mit mehreren internationalen Gerichten und hält eine umfangreiche Weinkarte für Sie bereit.

Die kleinen Gäste vergnügen sich im Spielezimmer und in den Gartenbereichen, während die Erwachsenen sich bei einer Massage erholen, das türkische Dampfbad besuchen oder in der Sauna entspannen. Ein Fahrradverleih gehört zu den weiteren Annehmlichkeiten.

Die bezaubernde, mit Kopfstein gepflasterte Straße Rua das Pedras liegt nur 30 Gehminuten entfernt und bietet eine Vielzahl von hübschen Geschäften, regionalen und internationalen Restaurants sowie ein reges Nachtleben. Parkplätze stehen an der Straße zur Verfügung.","2026-03-21 01:31:48.175963+00","2026-03-21 01:31:48.175966+00"
"d775b96e-3b67-4b19-b547-a2f44b462e28","d5e078a3-7feb-4307-8bc1-e3bf626c641e","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","de","Das Manaus Hotéis Millennium befindet sich im Millennium Center Complex, wo Sie auch Business Towers, Medical Towers und Millennium Shopping finden können. Zu den Vorzügen des Hotels zählen ein Außenpool, ein Fitnesscenter und Sauna sowie kostenloses WLAN in allen Bereichen.

Die klimatisierten Apartments im Hotel Millenium verfügen alle über einen Balkon, eine Küche und Sat-TV.

Das Restaurant ist 24 Stunden geöffnet und ein Privatparkplatz kann gegen Aufpreis arrangiert werden. Starten Sie jeden Tag mit einem kostenlosen Frühstück.

Das Hotel Millenium liegt 5 km vom Zentrum von Manaus und 10 km vom internationalen Flughafen Manaus-Eduardo Gomes entfernt.","2026-03-21 01:33:05.808134+00","2026-03-21 01:33:05.808136+00"
"e3321113-4080-43c3-ba71-0f95f50e7392","13e5ea25-f5ed-4845-b9a5-849b5ea5f405","9af0e380-78e5-4aea-8580-94361d2f781f","es","El Golden Beach Resort & Spa cuenta con 2 piscinas, centro de fitness, spa y habitaciones con aire acondicionado. La playa El Emir queda a 50 metros. El puerto deportivo está a 700 metros.

Las habitaciones del Resort & Spa Golden Beach tienen suelo de baldosa y armarios grandes de madera. Cuentan con TV con canales por cable y aire acondicionado. Se facilita aparcamiento por un suplemento.

Todos los días se sirve un desayuno buffet.

El spa está equipado con bañera de hidromasaje y sala de masajes. En verano, la zona de la piscina está equipada con tumbonas. También hay una piscina climatizada abierta todo el año. Hay mesa de billar, ping pong y parque infantil. 

La recepción 24 horas presta servicio de enlace con el aeropuerto, situado a 20 km. El Golden Beach Resort & Spa está ubicado a 50 metros de la avenida Gorlero y a 100 metros de las tiendas de diseñadores de la Calle 20.","2026-03-21 01:00:36.325508+00","2026-03-21 01:00:36.325511+00"
"264efea9-ac02-4d4e-bf7f-f56666773f8b","118a8296-801f-468b-b3c4-4690637e102f","67f1ef51-6f79-477a-b9a9-34daad69259f","es","El Hotel Atlântico Rio, de 4 estrellas, ofrece piscina al aire libre y desayuno diario gratuito a 500 metros de la emblemática playa de Copacabana de Río de Janeiro. Alberga un restaurante y goza de una ubicación privilegiada, y también hay varios sitios para comer y cenar a poca distancia a pie.

Las habitaciones cuentan con una decoración contemporánea y están equipadas con aire acondicionado, TV de pantalla plana de 32 pulgadas con canales por cable y minibar. Además, hay servicio de habitaciones.

El bar del hotel sirve cócteles y bebidas exóticas. Se pueden alquilar bicicletas en un sitio cercano.

El Atlantico Río está a 80 metros de la estación de metro de Cantagalo y a 3,6 km del estadio Lagoa. El aeropuerto Santos Dumont se halla a 11,5 km y el aeropuerto internacional Galeao, a 26 km.","2026-03-21 01:02:12.958519+00","2026-03-21 01:02:12.958524+00"
"907b9bb8-90e2-4c2c-bbaf-25729572399f","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","9af0e380-78e5-4aea-8580-94361d2f781f","en","Featuring 2 swimming pools, a fitness centre and spa facilities, Golden Beach Resort & Spa offers air conditioned rooms. Only 50 metres from El Emir beach. The yacht harbour is 700 metres away.

Rooms at Resort & Spa Golden Beach have tiled floors and large wooden wardrobes. They feature cable TV and air conditioning. Parking is available for a supplement.

A buffet breakfast is served daily.

Spa facilities include a hot tub, and a massage room. In summer, guests can unwind on the sun lounger by the pool, and they can make use of the heated pool all year long. Billiards and table tennis are available, and there is a children playground.

The 24-hour front desk can secure shuttles to the airport, which is 20 km away. Golden Beach Resort & Spa is 50 metres from Gorlero Avenue and 100 metres from the designer shops on Calle 20.","2026-03-21 01:05:06.895705+00","2026-03-21 01:05:06.895708+00"
"404bca30-ce42-4ba8-9342-ebc215b50300","462f7c1d-a985-4612-b6fe-f4804b63420b","67f1ef51-6f79-477a-b9a9-34daad69259f","fr","Situé à Rio de Janeiro, à 500 mètres de la célèbre plage de Copacabana, l'établissement 4 étoiles Hotel Atlântico Rio propose une piscine extérieure et un petit-déjeuner gratuit servi tous les jours. Doté d'un restaurant, il bénéficie d'un emplacement privilégié, à seulement quelques pas de plusieurs restaurants ouverts pour le déjeuner et le dîner.

Climatisées, toutes les chambres sont décorées dans un style moderne et comportent une télévision par câble à écran plat de 81 cm et un minibar. L'hôtel est doté d'un service d'étage.

Le bar sur place sert des boissons exotiques et une sélection de cocktails. Vous pourrez louer des vélos dans une gare voisine.

L'Atlantico Rio se trouve à 80 mètres de la station de métro Cantagalo et à 3,6 km du stade Lagoa. L'aéroport Santos Dumont se situe à 11,5 km, et l'aéroport international de Galeão est à 26 km.","2026-03-21 01:13:30.320902+00","2026-03-21 01:13:30.320905+00"
"e3016e39-1cf9-4349-bba2-9922c6e4368b","8dbab48b-e5e3-4099-9d72-61a668375019","9af0e380-78e5-4aea-8580-94361d2f781f","nl","Featuring 2 swimming pools, a fitness centre and spa facilities, Golden Beach Resort & Spa offers air conditioned rooms. Only 50 metres from El Emir beach. The yacht harbour is 700 metres away.

Rooms at Resort & Spa Golden Beach have tiled floors and large wooden wardrobes. They feature cable TV and air conditioning. Parking is available for a supplement.

A buffet breakfast is served daily.

Spa facilities include a hot tub, and a massage room. In summer, guests can unwind on the sun lounger by the pool, and they can make use of the heated pool all year long. Billiards and table tennis are available, and there is a children playground.

The 24-hour front desk can secure shuttles to the airport, which is 20 km away. Golden Beach Resort & Spa is 50 metres from Gorlero Avenue and 100 metres from the designer shops on Calle 20.","2026-03-21 01:17:37.087684+00","2026-03-21 01:17:37.087687+00"
"0e8d6435-705b-4cce-aa9d-7b8a33a3c714","cfbfc9ff-a86a-4296-ab32-74a31ecb3f72","9af7acbb-601a-47f2-87d7-292f05898d5b","es","El Colonna Park Hotel, de 4 estrellas, está muy bien situado en lo alto de un acantilado, entre las playas Joao Fernandes y Joao Fernandinho, en Búzios. Ofrece habitaciones con aire acondicionado, piscina al aire libre y WiFi gratuita.

Las habitaciones del Colonna Park Hotel tienen vistas espectaculares al océano. Algunas incluyen bañera de hidromasaje.

Por las mañanas se sirve un desayuno buffet con una selección de frutas, panes y dulces. El restaurante Smeraldo elabora platos internacionales y ofrece una amplia selección de vinos.

El establecimiento cuenta con sala de juegos, zonas ajardinadas, servicio de masajes, sauna y baño de vapor. También hay servicio de préstamo de bicicletas.

La encantadora calle adoquinada Rua das Pedras está a solo 30 minutos a pie y alberga una gran variedad de tiendas exclusivas, restaurantes locales e internacionales y locales de ocio nocturno. Hay aparcamiento en la calle.","2026-03-21 01:23:07.66366+00","2026-03-21 01:23:07.663663+00"
"b3b15d57-d6fd-4175-9f9c-68dd322c3799","faf5a281-fdef-4d56-a129-cfd7f1db11b3","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","es","El Manaus Hotéis Millennium está ubicado dentro del complejo Millennium Center, que incluye las torres de negocios, las torres médicas y el centro comercial Millennium Shopping. Este hotel proporciona WiFi gratuito en todas sus instalaciones y ofrece piscina al aire libre, sauna y centro de fitness.

Los apartamentos del Hotel Millenium disponen de aire acondicionado, TV vía satélite, cocina y balcón.

El restaurante abre las 24 horas. Se facilita aparcamiento privado por un suplemento. Se sirve un desayuno gratuito a diario.

El Hotel Millenium se encuentra a 5 km del centro de Manaos y a 10 km del aeropuerto internacional Eduardo Gomes.","2026-03-21 01:24:25.059033+00","2026-03-21 01:24:25.059037+00"
"db9a8b06-6e6f-4e65-aabc-6fc4aa810a1c","98015c71-b874-40b7-8422-21d53789bdc4","9af7acbb-601a-47f2-87d7-292f05898d5b","en","The 4-star Colonna Park Hotel is ideally located on a cliff top between Joao Fernandes and Joao Fernandinho beaches in Búzios. It offers air conditioned rooms with an outdoor swimming pool and free WiFi.

Rooms at Colonna Park Hotel offer spectacular ocean views and some contain a hot tub.

Every morning a buffet breakfast is served, which includes a variety of fruits, breads and sweets. Guests can also indulge in several international dishes that are complemented by an extensive wine list from the Smeraldo Restaurant.

Guests can enjoy the game-room and garden areas, while adults can relax with a massage or make full use of the Turkish steam bath or sauna. Bicycle rental is also available.

The charming cobblestone road of Rua das Pedras is just a 30-minute walk away and offers a variety of delightful shops, local and international restaurants and a lively nightlife. Street parking is available.","2026-03-21 01:27:35.025619+00","2026-03-21 01:27:35.025622+00"
"8378e33a-f99a-411b-9fda-fb17361ea979","22174aae-06f4-4ca7-a2ad-7f67909226ed","67f1ef51-6f79-477a-b9a9-34daad69259f","de","In Rio de Janeiro, 500 m vom berühmten und angesagten Strand der Copacabana entfernt begrüßt Sie das 4-Sterne-Hotel Atlântico Rio. Die Unterkunft bietet einen Außenpool und ein kostenfreies Frühstück. Ihnen steht ein Restaurant zur Verfügung und dank der hervorragenden Lage erreichen Sie gastronomische Einrichtungen schnell und bequem zu Fuß.

Jedes Zimmer ist modern eingerichtet, klimatisiert und verfügt über einen 32-Zoll-Flachbild-Kabel-TV und eine Minibar. Zimmerservice ist ebenfalls möglich.

Zu den Einrichtungen des Hotels gehört eine Bar, wo Ihnen exotische Getränke und Cocktails serviert werden. Ganz in der Nähe können Sie Fahrräder ausleihen.

Das Atlântico Rio liegt 80 m vom U-Bahnhof Cantagalo und 3,6 km vom Lagoa-Stadion entfernt. Vom Flughafen Rio de Janeiro-Santos Dumont trennen Sie 11,5 km und vom internationalen Flughafen Rio de Janeiro-Galeão 26 km.","2026-03-21 01:10:52.588756+00","2026-03-21 01:10:52.588758+00"
"ff684db9-f840-4001-bd28-4d4b2a153a1b","c80431c6-3dce-41e9-b42b-1e98dc42db45","9af0e380-78e5-4aea-8580-94361d2f781f","fr","Featuring 2 swimming pools, a fitness centre and spa facilities, Golden Beach Resort & Spa offers air conditioned rooms. Only 50 metres from El Emir beach. The yacht harbour is 700 metres away.

Rooms at Resort & Spa Golden Beach have tiled floors and large wooden wardrobes. They feature cable TV and air conditioning. Parking is available for a supplement.

A buffet breakfast is served daily.

Spa facilities include a hot tub, and a massage room. In summer, guests can unwind on the sun lounger by the pool, and they can make use of the heated pool all year long. Billiards and table tennis are available, and there is a children playground.

The 24-hour front desk can secure shuttles to the airport, which is 20 km away. Golden Beach Resort & Spa is 50 metres from Gorlero Avenue and 100 metres from the designer shops on Calle 20.","2026-03-21 01:12:12.232041+00","2026-03-21 01:12:12.232043+00"
"9f7844c0-2656-4faf-a979-c6bcf392889e","7ba218b8-68b5-4749-b41e-7fcc0d4dc7fd","67f1ef51-6f79-477a-b9a9-34daad69259f","it","Situato in una posizione privilegiata, a 500 metri dalla famosa spiaggia trendy di Copacabana e a pochi passi da vari punti ristoro, il 4 stelle Hotel Atlântico Rio offre una piscina all'aperto, una colazione giornaliera gratuita e un ristorante.

Le sistemazioni sono provviste di arredi contemporanei, aria condizionata, TV via cavo a schermo piatto da 32 pollici, minibar e servizio in camera.

In loco avrete a disposizione un bar con servizio di cocktail e drink esotici, mentre nelle vicinanze troverete un punto di noleggio biciclette.

L'Atlantico Rio dista 80 metri dalla stazione della metropolitana Cantagalo, 3,6 km dallo Stadio Lagoa, 11,5 km dall'Aeroporto Santos Dumont e 26 km dallo scalo internazionale Galeão.","2026-03-21 01:16:17.878929+00","2026-03-21 01:16:17.878931+00"
"3ec0793b-755e-41ad-ad6b-ded42d706ed0","ac112652-c915-4385-b850-8ea67cea93cc","9af0e380-78e5-4aea-8580-94361d2f781f","pt","Featuring 2 swimming pools, a fitness centre and spa facilities, Golden Beach Resort & Spa offers air conditioned rooms. Only 50 metres from El Emir beach. The yacht harbour is 700 metres away.

Rooms at Resort & Spa Golden Beach have tiled floors and large wooden wardrobes. They feature cable TV and air conditioning. Parking is available for a supplement.

A buffet breakfast is served daily.

Spa facilities include a hot tub, and a massage room. In summer, guests can unwind on the sun lounger by the pool, and they can make use of the heated pool all year long. Billiards and table tennis are available, and there is a children playground.

The 24-hour front desk can secure shuttles to the airport, which is 20 km away. Golden Beach Resort & Spa is 50 metres from Gorlero Avenue and 100 metres from the designer shops on Calle 20.","2026-03-21 01:20:29.379236+00","2026-03-21 01:20:29.379238+00"
"83b7b34d-fb38-4ee1-9c55-ee2c6595bdac","050d518f-849e-43e7-8db8-cc48cbb9e1fc","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","en","Manaus Hotéis Millennium is located within the Millennium Center Complex, along with the Business Towers, Medical Towers and Millennium Shopping. Featuring an outdoor pool, a fitness centre and sauna, this hotel has free WiFi throughout the property.

All apartments at Hotel Millenium are equipped with a balcony, air conditioning, kitchen and satellite TV.

The restaurant is open 24-hours and private parking can be arranged for an extra fee. A complimentary breakfast is served daily.

Hotel Millenium is 5 km away from the centre of Manaus and 10 km away from Eduardo Gomes International Airport.","2026-03-21 01:30:29.720309+00","2026-03-21 01:30:29.720312+00"
"272b1a11-1ee3-4f8f-8116-4b84ad51cf7f","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Le Colonna Park Hotel est un établissement 4 étoiles idéalement situé au sommet d'une falaise, entre les plages de Joao Fernandes et de Joao Fernandinho, à Búzios. Il propose des chambres climatisées, une piscine extérieure et une connexion Wi-Fi gratuite.

Les chambres du Colonna Park Hotel offrent une vue spectaculaire sur l'océan, tandis que certaines sont pourvues d'un bain à remous.

Servi chaque matin, le petit-déjeuner buffet se compose d'un choix de fruits, de pains et de douceurs. Vous pourrez déguster plusieurs plats internationaux au restaurant Smeraldo, accompagnés d'un vin provenant de la carte bien garnie.

Les enfants pourront s'amuser dans la salle de jeux et le jardin, tandis que les adultes se détendront avec un massage ou en utilisant le hammam turc ou le sauna. Un service de location de vélos est assuré.

La charmante route pavée de la Rua das Pedras se trouve à seulement 30 minutes de marche avec de belles boutiques, des restaurants préparant des plats locaux et internationaux, ainsi que des lieux de vie nocturne animés. Des places de stationnement sont à votre disposition dans la rue.","2026-03-21 01:34:23.569427+00","2026-03-21 01:34:23.56943+00"
"e63b0654-c6e8-40e4-a4f5-ee82d91e298c","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Le Manaus Hotéis Millennium est installé au sein du complexe Millennium Center Complexe, qui abrite également les tours d'affaires, les tours médicales et le centre commercial Millennium. Il dispose d'une piscine extérieure, d'une salle de sport, d'un sauna et d'une connexion Wi-Fi gratuite dans l'ensemble des locaux.

Tous les appartements de l'Hotel Millenium sont pourvus d'un balcon, de la climatisation, d'une cuisine et d'une télévision par satellite.

Le restaurant est ouvert 24h/24 et un parking privé est disponible moyennant des frais supplémentaires. Un petit-déjeuner est servi gratuitement chaque matin.

Le Manaus Hotéis Millennium se trouve à 5 km du centre de Manaus et à 10 km de l'aéroport international Eduardo Gomes.","2026-03-21 01:35:57.715923+00","2026-03-21 01:35:57.715926+00"
"daec1b56-cde6-4ee0-8e8d-72663b4f0946","0dc09881-d1bb-4eec-9c76-7c06b3d1f82e","9af7acbb-601a-47f2-87d7-292f05898d5b","it","Situato in una posizione ideale a Búzios, in cima a una scogliera tra le spiagge di João Fernandes e João Fernandinho, il Colonna Park Hotel è una struttura a 4 stelle dotata di camere climatizzate, piscina all'aperto e connessione WiFi gratuita.

Le sistemazioni del Colonna Park Hotel vantano una vista spettacolare sull'oceano e, in alcuni casi, una vasca idromassaggio.

Ogni mattina la struttura allestisce una colazione a buffet con un ampio assortimento di frutta, pane e dolci. Il ristorante Smeraldo vi delizierà invece con una varietà di piatti internazionali accompagnati da una vasta lista di vini.

Per il tempo libero avrete a disposizione biciclette a noleggio, diverse parti del giardino e una sala per i giochi, mentre se desiderate un momento di relax potrete concedervi un massaggio o una sessione nella sauna o nel bagno turco.

Dal Colonna Park Hotel vi basteranno 30 minuti a piedi per raggiungere l'incantevole strada acciottolata Rua das Pedras, ricca di bei negozi, ristoranti locali e internazionali, e vivaci locali notturni. Approfittatene infine per parcheggiare la vostra auto lungo la strada.","2026-03-21 01:37:15.082422+00","2026-03-21 01:37:15.082425+00"
"343ab9ab-c9a6-4f67-a41c-ee6d0eef3236","bc2ade71-43a3-4e3f-b25f-832209277bb1","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","it","Manaus Hotéis Millennium is located within the Millennium Center Complex, along with the Business Towers, Medical Towers and Millennium Shopping. Featuring an outdoor pool, a fitness centre and sauna, this hotel has free WiFi throughout the property.

All apartments at Hotel Millenium are equipped with a balcony, air conditioning, kitchen and satellite TV.

The restaurant is open 24-hours and private parking can be arranged for an extra fee. A complimentary breakfast is served daily.

Hotel Millenium is 5 km away from the centre of Manaus and 10 km away from Eduardo Gomes International Airport.","2026-03-21 01:38:34.955743+00","2026-03-21 01:38:34.955746+00"
"c1f848ab-eb0e-44bd-a988-84b9071dc842","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Het 4-sterrenhotel Colonna Park ligt op een ideale locatie op een klif in Buzios, halverwege de stranden Joao Fernandes en Joao Fernandinho. Het hotel biedt kamers met airconditioning, een buitenzwembad en gratis WiFi.

De kamers van het Colonna Park Hotel bieden een spectaculair uitzicht op de oceaan. Sommige beschikken over een hot tub.

Het hotel verzorgt iedere ochtend een ontbijtbuffet met diverse soorten fruit, brood en zoetigheden. In het restaurant Smeraldo kunt u genieten van tal van internationale gerechten en van een uitgebreide wijnkaart.

Kinderen kunnen zich vermaken in de recreatieruimte en in de tuin. Voor volwassenen is er een massageservice, een Turks stoombad en een sauna. Het is ook mogelijk om fietsen te huren.

In slechts 30 minuten loopt u naar de charmante kasseiweg Rua das Pedras, met tal van prachtige winkels, lokale en internationale restaurants en een bruisend nachtleven. U kunt parkeren in de straat.","2026-03-21 01:39:54.581222+00","2026-03-21 01:39:54.581224+00"
